familyId,standardsCore,modulationStudy,advanced
coreIiVIMajor,24,18,18
turnaroundIViIiV,11,8,8
turnaroundISharpIdimIiV,4,2,4
turnaroundIIIviIiV,3,2,4
relativeMinorReframe,6,10,8
dominantHeadedScopeChain,4,8,8
closingPlagalAuthenticHybrid,5,4,6
bridgeIVStabilizedByLocalIiVI,3,7,7
minorIiVAltI,14,12,12
minorLineCliche,4,4,6
backdoorIvmBviiI,6,4,6
backdoorRecursivePrep,0,0,4
classicalPredominantColor,0,1,4
mixturePivotModulation,0,6,4
chromaticMediantCommonToneModulation,0,0,3
coltraneBurst,0,0,1
bridgeReturnHomeCadence,2,6,5
dominantChainBridgeStyle,8,6,10
appliedDominantWithRelatedIi,10,12,10
passingDimToIi,4,2,4
commonChordModulation,4,10,8
cadenceBasedRealModulation,8,18,8
